id	genes	genes_peg	genes_wp	subsystem	comment
R00967	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R00516	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R00970	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R00962	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R01549	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R01548	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R01880	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02091	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02327	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02371	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02097	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02096	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02332	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R02372	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R08232	Athe_0531	peg.962	WP_015907115.1	Drug metabolism - other enzymes
R00964	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R00513	Athe_0531	peg.962	WP_015907115.1	Pyrimidine metabolism
R03471	Athe_0381	peg.796	WP_015906980.1	Thiamine metabolism
R02412	Athe_1700	peg.2209	WP_015908124.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00239	Athe_1645	peg.2154	WP_015908072.1	Arginine and proline metabolism
R00480	Athe_1961	peg.2480	WP_015908336.1	Glycine, serine and threonine metabolism
R00512	Athe_1325	peg.1813	WP_015907797.1	Pyrimidine metabolism
R01665	Athe_1325	peg.1813	WP_015907797.1	Pyrimidine metabolism
R00127	Athe_1725	peg.2234	WP_013429981.1	Purine metabolism
R11319	Athe_1725	peg.2234	WP_013429981.1	Thiamine metabolism
R01547	Athe_1725	peg.2234	WP_013429981.1	Purine metabolism
R00158	Athe_1814	peg.2326	WP_015908204.1	Pyrimidine metabolism
R02098	Athe_0512	Athe_0512	NA	Pyrimidine metabolism
R00124	gap	gap	NA	Purine metabolism
R00156	gap	gap	NA	Pyrimidine metabolism
R00330	gap	gap	NA	Purine metabolism
R00722	gap	gap	NA	Purine metabolism
R00570	gap	gap	NA	Pyrimidine metabolism
R01137	gap	gap	NA	Purine metabolism
R01857	gap	gap	NA	Purine metabolism
R02093	gap	gap	NA	Pyrimidine metabolism
R02326	gap	gap	NA	Pyrimidine metabolism
R03530	gap	gap	NA	Purine metabolism
R02331	gap	gap	NA	Pyrimidine metabolism
R00139	gap	gap	NA	Pyrimidine metabolism
R04509	Athe_0381	peg.796	WP_015906980.1	Thiamine metabolism
R00332	Athe_1035	peg.1516	WP_015907549.1	Purine metabolism
R02090	Athe_1035	peg.1516	WP_015907549.1	Purine metabolism
R02094	Athe_0512	Athe_0512	NA	Pyrimidine metabolism
R01049	Athe_0636	peg.1077	WP_013403879.1	Pentose phosphate pathway
R00619	Athe_1805	peg.2317	WP_015908196.1	Thiamine metabolism
R03503	Athe_0212	peg.610	WP_015906833.1	Folate biosynthesis
R00429	Athe_1951	peg.2470	WP_041727173.1	Purine metabolism
R00137	Athe_1250	peg.1737	WP_015907740.1	Nicotinate and nicotinamide metabolism
R03005	Athe_1250	peg.1737	WP_015907740.1	Nicotinate and nicotinamide metabolism
R00161	Athe_1055	peg.1536	WP_015907568.1	Riboflavin metabolism
R00416	Athe_0635	peg.1076	WP_015907209.1	Amino sugar and nucleotide sugar metabolism
R03035	Athe_1227	peg.1714	WP_015907719.1	Pantothenate and CoA biosynthesis
R00529	Athe_1193 and Athe_1194	peg.1678 and peg.1679	WP_015907687.1 and WP_015907688.1	Purine metabolism
R04929	Athe_1193 and Athe_1194	peg.1678 and peg.1679	WP_015907687.1 and WP_015907688.1	Selenocompound metabolism
R11581	Athe_1216	peg.1703	WP_015907708.1	Folate biosynthesis
R00289	Athe_1151	peg.1634	WP_015907650.1	Pentose and glucuronate interconversions
R05629	Athe_0775	peg.1234	WP_015907328.1	Peptidoglycan biosynthesis
R05630	Athe_0775	peg.1234	WP_015907328.1	Peptidoglycan biosynthesis
R04620	Athe_2754	peg.359	WP_015909045.1	Folate biosynthesis
R01010	Athe_2754	peg.359	WP_015909045.1	-
R02135	Athe_1046 or Athe_2754	peg.1527 or peg.359	WP_015907559.1 or WP_015909045.1	Thiamine metabolism
R03024	Athe_2754	peg.359	WP_015909045.1	Aminobenzoate degradation
R07280	gap	gap	NA	Riboflavin metabolism
R03013	Athe_1711	peg.2220	WP_015908134.1	Histidine metabolism
R02853	Athe_1322	peg.1810	WP_015907794.1	-
R01856	Athe_0711	peg.1165	WP_015907267.1	Purine metabolism
R04936	Athe_0883	peg.1346	WP_079504052.1	-
R02734	Athe_0431	peg.851	WP_015907027.1	Lysine biosynthesis
R01579	Athe_1450	peg.1942	WP_015907910.1	D-Glutamine and D-glutamate metabolism
R02322	Athe_0985	peg.1464	WP_015907503.1	Nicotinate and nicotinamide metabolism
R02733	Athe_1911	peg.2427	WP_015908292.1	Lysine biosynthesis
R01993	Athe_1376	peg.1866	WP_015907845.1	Pyrimidine metabolism
R01157	Athe_1315	peg.1803	WP_013430350.1	Arginine and proline metabolism
R01663	Athe_0634	peg.1075	WP_015907208.1	Pyrimidine metabolism
R00193	Athe_0884	peg.1347	WP_015907420.1	-
R09660	Athe_0884	peg.1347	WP_015907420.1	Cysteine and methionine metabolism
R01878	Athe_1777	peg.2288	WP_015908172.1	Pyrimidine metabolism
R02485	Athe_1777	peg.2288	WP_015908172.1	Pyrimidine metabolism
R08221	Athe_1777	peg.2288	WP_015908172.1	Drug metabolism - other enzymes
R01655	Athe_0982	peg.1461	WP_015907501.1	One carbon pool by folate
R01054	Athe_1342	peg.1830	WP_015907813.1	Purine metabolism
R02100	Athe_1418	peg.1910	WP_015907881.1	Pyrimidine metabolism
R05627	Athe_1834	peg.2346	WP_015908222.1	Peptidoglycan biosynthesis
R02720	Athe_0838	peg.1298	WP_015907381.1	Purine metabolism
R03531	Athe_0838	peg.1298	WP_015907381.1	Purine metabolism
R00489	Athe_1979	peg.2501	WP_015908351.1	beta-Alanine metabolism
R00566	Athe_2050	peg.2596	WP_015908407.1	Arginine and proline metabolism
R00451	Athe_0790	peg.1249	WP_015907340.1	Lysine biosynthesis
R00965	Athe_1377	peg.1867	WP_015907846.1	Pyrimidine metabolism
R03269	Athe_1037	peg.1518	WP_015907550.1	Pantothenate and CoA biosynthesis
R03508	Athe_1693	peg.2202	WP_015908117.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00178	Athe_2122	peg.2677	WP_011916845.1	Cysteine and methionine metabolism
R01066	Athe_1774	peg.2285	WP_041727165.1	Pentose phosphate pathway
R00985	Athe_1695 and Athe_1696	peg.2204 and peg.2205	WP_015908119.1 and WP_015908120.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00986	Athe_1695 and Athe_1696	peg.2204 and peg.2205	WP_015908119.1 and WP_015908120.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R03084	Athe_1698	peg.2207	WP_015908122.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R03968	Athe_2100 and Athe_2101	peg.2651 and peg.2652	WP_015908449.1 and WP_015908450.1	Valine, leucine and isoleucine biosynthesis
R10170	Athe_2100 and Athe_2101	peg.2651 and peg.2652	WP_015908449.1 and WP_015908450.1	2-Oxocarboxylic acid metabolism
R04001	Athe_2100 and Athe_2101	peg.2651 and peg.2652	WP_015908449.1 and WP_015908450.1	Valine, leucine and isoleucine biosynthesis
R03898	Athe_2100 and Athe_2101	peg.2651 and peg.2652	WP_015908449.1 and WP_015908450.1	Valine, leucine and isoleucine biosynthesis
R03896	Athe_2100 and Athe_2101	peg.2651 and peg.2652	WP_015908449.1 and WP_015908450.1	Valine, leucine and isoleucine biosynthesis
R01373	Athe_0878	peg.1341	WP_015907414.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00691	Athe_0878	peg.1341	WP_015907414.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R01209	Athe_0665	peg.1110	WP_015907235.1	Pantothenate and CoA biosynthesis
R04441	Athe_0665	peg.1110	WP_015907235.1	Valine, leucine and isoleucine biosynthesis
R05070	Athe_0665	peg.1110	WP_015907235.1	Valine, leucine and isoleucine biosynthesis
R01714	Athe_1279	peg.1766	WP_015907763.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00490	Athe_0474	peg.895	WP_015907069.1	Alanine, aspartate and glutamate metabolism
R01083	Athe_1129	peg.1611	WP_015907630.1	Purine metabolism
R04559	Athe_1129	peg.1611	WP_015907630.1	Purine metabolism
R10147	Athe_1134	peg.1617	WP_015907634.1	Monobactam biosynthesis
R02735	Athe_2115	peg.2670	WP_015908463.1	Lysine biosynthesis
R04420	Athe_1360	peg.1849	WP_015907830.1	Cysteine and methionine metabolism
R03509	Athe_1692	peg.2201	WP_015908116.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R07405	Athe_1178	peg.1663	WP_015907673.1	Purine metabolism
R01715	Athe_1324	peg.1812	WP_015907796.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00253	Athe_0643	peg.1084	WP_015907216.1	Arginine biosynthesis
R00189	Athe_0223	peg.621	WP_015906844.1	Nicotinate and nicotinamide metabolism
R02473	Athe_1980	peg.2502	WP_015908352.1	beta-Alanine metabolism
R04617	Athe_0774	peg.1233	WP_015907327.1	Lysine biosynthesis
R04573	Athe_0774	peg.1233	WP_015907327.1	Peptidoglycan biosynthesis
R01654	Athe_1490	peg.1983	WP_049760254.1	-
R02237	Athe_1490	peg.1983	WP_049760254.1	Folate biosynthesis
R02788	Athe_0773	peg.1232	WP_079504010.1	Lysine biosynthesis
R00942	Athe_1490	peg.1983	WP_049760254.1	Folate biosynthesis
R01150	Athe_2039	peg.2585	WP_015908400.1	D-Alanine metabolism
R04230	Athe_1037	peg.1518	WP_015907550.1	Pantothenate and CoA biosynthesis
R04231	Athe_1037	peg.1518	WP_015907550.1	Pantothenate and CoA biosynthesis
R04591	Athe_1452	peg.1944	WP_015907911.1	Purine metabolism
R03193	Athe_2401	peg.2983	WP_015908719.1	D-Glutamine and D-glutamate metabolism
R02783	Athe_0776	peg.1235	WP_015907329.1	D-Glutamine and D-glutamate metabolism
R04208	Athe_1447	peg.1939	WP_015907907.1	Purine metabolism
R02301	Athe_1260	peg.1747	WP_041727136.1	One carbon pool by folate
R04144	Athe_1444	peg.1936	WP_015907904.1	Purine metabolism
R07404	Athe_1177	peg.1662	WP_015907672.1	Purine metabolism
R00571	Athe_0078	peg.462	WP_015906719.1	Pyrimidine metabolism
R00573	Athe_0078	peg.462	WP_015906719.1	Pyrimidine metabolism
R09978	Athe_0191	peg.588	WP_015906813.1	Folate biosynthesis
R00943	Athe_2208	peg.2770	WP_015908543.1	One carbon pool by folate
R01135	Athe_0046	peg.426	WP_012660718.1	Purine metabolism
R00257	Athe_0223	peg.621	WP_015906844.1	Nicotinate and nicotinamide metabolism
R01230	Athe_1432	peg.1924	WP_015907894.1	Purine metabolism
R01231	Athe_1432	peg.1924	WP_015907894.1	Purine metabolism
R08244	Athe_1432	peg.1924	WP_015907894.1	Drug metabolism - other enzymes
R04463	Athe_1449 and Athe_1450 and Athe_1451	peg.1941 and peg.1942 and peg.1943	WP_015907909.1 and WP_015907910.1 and WP_013430231.1	Purine metabolism
R00014	(Athe_0502 or Athe_0666) and Athe_0503	(peg.933 or peg.1111) and peg.934	(WP_015907090.1 or WP_015907236.1) and WP_015907091.1	Glycolysis / Gluconeogenesis
R02413	Athe_1889	peg.2405	WP_015908271.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R05553	Athe_2216	peg.2778	WP_015908551.1	Folate biosynthesis
R01775	Athe_1959	peg.2478	WP_015908334.1	Glycine, serine and threonine metabolism
R03192	Athe_0319	peg.730	WP_015906924.1	Amino sugar and nucleotide sugar metabolism
R04199	Athe_1133	peg.1616	WP_015907633.1	Monobactam biosynthesis
R04439	Athe_0504	peg.935	WP_013431057.1	-
R00248	Athe_2034 or Athe_2360	peg.2580 or peg.2936	WP_088217574.1 or WP_013402129.1	Arginine biosynthesis
R00939	Athe_0219	peg.617	WP_015906840.1	One carbon pool by folate
R01251	Athe_1339	peg.1827	WP_015907810.1	Arginine and proline metabolism
R00842	Athe_0930	peg.1400	WP_015907458.1	Glycerophospholipid metabolism
R00732	Athe_0844	peg.1304	WP_015907387.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R01773	Athe_1959	peg.2478	WP_015908334.1	Glycine, serine and threonine metabolism
R03191	Athe_0319	peg.730	WP_015906924.1	Amino sugar and nucleotide sugar metabolism
R04198	Athe_1133	peg.1616	WP_015907633.1	Monobactam biosynthesis
R00936	Athe_0219	peg.617	WP_015906840.1	One carbon pool by folate
R01248	Athe_1339	peg.1827	WP_015907810.1	Arginine and proline metabolism
R00006	(Athe_0502 or Athe_0666) and Athe_0503	(peg.933 or peg.1111) and peg.934	(WP_015907090.1 or WP_015907236.1) and WP_015907091.1	Pantothenate and CoA biosynthesis
R00226	Athe_0502 or Athe_0666	peg.933 or peg.1111	WP_015907090.1 or WP_015907236.1	Valine, leucine and isoleucine biosynthesis	The small subunit (Athe_0503) hasn't been found to play any role in acetoin production so far (by Tania)
R08648	(Athe_0502 or Athe_0666) and Athe_0503	(peg.933 or peg.1111) and peg.934	(WP_015907090.1 or WP_015907236.1) and WP_015907091.1	Valine, leucine and isoleucine biosynthesis
R03050	(Athe_0502 or Athe_0666) and Athe_0503	(peg.933 or peg.1111) and peg.934	(WP_015907090.1 or WP_015907236.1) and WP_015907091.1	-
R04672	(Athe_0502 or Athe_0666) and Athe_0503	(peg.933 or peg.1111) and peg.934	(WP_015907090.1 or WP_015907236.1) and WP_015907091.1	-
R04673	(Athe_0502 or Athe_0666) and Athe_0503	(peg.933 or peg.1111) and peg.934	(WP_015907090.1 or WP_015907236.1) and WP_015907091.1	-
R02340	Athe_1690	peg.2199	WP_015908114.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00424	Athe_0441	peg.861	WP_015907036.1	-
R08368	Athe_1772	peg.2283	WP_015908167.1	-
R10244	Athe_1772	peg.2283	WP_015908167.1	-
R00481_zws	Athe_1213	peg.1700	WP_015907705.1	Nicotinate and nicotinamide metabolism
R01057	Athe_1773	peg.2284	WP_015908168.1	Pentose phosphate pathway
R02749	Athe_1773	peg.2284	WP_015908168.1	Pentose phosphate pathway
R01226	Athe_1981	peg.2503	WP_015908353.1	Pantothenate and CoA biosynthesis
R01826	Athe_0845	peg.1305	WP_015907388.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00192	Athe_0883	peg.1346	WP_079504052.1	Cysteine and methionine metabolism
R03083	Athe_1350	peg.1838	WP_015907820.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R00674	Athe_1691 or Athe_0031	peg.2200 or peg.411	WP_015908115.1 or WP_012660703.1	Phenylalanine, tyrosine and tryptophan biosynthesis
R01210	Athe_0702 and Athe_0703 and Athe_0704	peg.1156 and peg.1157 and peg.1158	WP_015907259.1 and WP_015907260.1 and WP_015907261.1	Valine, leucine and isoleucine degradation
R01651	Athe_0702 and Athe_0703 and Athe_0704	peg.1156 and peg.1157 and peg.1158	WP_015907259.1 and WP_015907260.1 and WP_015907261.1	Valine, leucine and isoleucine degradation
R03171	Athe_0702 and Athe_0703 and Athe_0704	peg.1156 and peg.1157 and peg.1158	WP_015907259.1 and WP_015907260.1 and WP_015907261.1	Valine, leucine and isoleucine degradation
R09959	Athe_0440	peg.860	WP_015907035.1	Folate biosynthesis
R02722	Athe_1690 and (Athe_1691 or Athe_0031)	peg.2199 and (peg.2200 or peg.411)	WP_015908114.1 and (WP_015908115.1 or WP_012660703.1)	Glycine, serine and threonine metabolism
R00414	Athe_1946	peg.2465	WP_015908323.1	Amino sugar and nucleotide sugar metabolism
R00420	Athe_1946	peg.2465	WP_015908323.1	Amino sugar and nucleotide sugar metabolism
R02707	Athe_1946	peg.2465	WP_015908323.1	-
R04771	Athe_0686	peg.1139	WP_013430869.1	-
R00177	Athe_0686	peg.1139	WP_013430869.1	Cysteine and methionine metabolism
R01859	Athe_1316	peg.1804	WP_013430349.1	Valine, leucine and isoleucine degradation
R08924	Athe_1316	peg.1804	WP_013430349.1	-
R04292	Athe_1212	peg.1699	WP_015907704.1	Nicotinate and nicotinamide metabolism
R10002	Athe_0196	peg.593	WP_015906818.1	Folate biosynthesis
R00483	Athe_1539	peg.2034	WP_015907984.1	Alanine, aspartate and glutamate metabolism
R05680	Athe_0802	peg.1261	WP_015907352.1	Glycerophospholipid metabolism
R00357	Athe_1213	peg.1700	WP_015907705.1	Alanine, aspartate and glutamate metabolism
R00582	Athe_1322	peg.1810	WP_015907794.1	Glycine, serine and threonine metabolism
R05679	Athe_0802	peg.1261	WP_015907352.1	Glycerophospholipid metabolism
R04426	Athe_2099	peg.2650	WP_015908448.1	Valine, leucine and isoleucine biosynthesis
R00428	Athe_0441	peg.861	WP_015907036.1	Folate biosynthesis
R04639	Athe_0441	peg.861	WP_015907036.1	Folate biosynthesis
R05046	Athe_0441	peg.861	WP_015907036.1	Folate biosynthesis
R05048	Athe_0441	peg.861	WP_015907036.1	Folate biosynthesis
R01716	Athe_2217 and Athe_2218	peg.2779 and peg.2780	WP_015908552.1 and WP_015908553.1	Folate biosynthesis
R00114	Athe_2034 or Athe_2360	peg.2580 or peg.2936	WP_088217574.1 or WP_013402129.1	Alanine, aspartate and glutamate metabolism
R00578	Athe_1539	peg.2034	WP_015907984.1	Alanine, aspartate and glutamate metabolism
R00937	Athe_0219	peg.617	WP_015906840.1	One carbon pool by folate
R00940	Athe_0219	peg.617	WP_015906840.1	One carbon pool by folate
R00742	Athe_1316	peg.1804	WP_013430349.1	Fatty acid biosynthesis
R10052	Athe_2099	peg.2650	WP_015908448.1	2-Oxocarboxylic acid metabolism
KAS2	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS3	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS6	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS8	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS11	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS12	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS13	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS17_1	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS17_2	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
KAS1OH3	Athe_1154 and Athe_1156 and Athe_2047 and Athe_0213 and Athe_1158 and Athe_1157 and Athe_1152	peg.1637 and peg.1639 and peg.2593 and peg.611 and peg.1641 and peg.1640 and peg.1635	WP_015907653.1 and WP_015907655.1 and WP_013429653.1 and WP_015906834.1 and WP_015907656.1 and WP_013290663.1 and WP_015907651.1	Fatty acid biosynthesis
THZPSN	(Athe_1547 or Athe_1714) and Athe_0371 and Athe_1546 and Athe_1288 and Athe_0370 and Athe_0369	(peg.2042 or peg.2223) and peg.784 and peg.2041 and peg.1776 and peg.783 and peg.782	(WP_015907992.1 or WP_015908136.1) and WP_015906972.1 and WP_015907991.1 and WP_015907770.1 and WP_015906971.1 and WP_015906970.1	Thiamine biosynthesis
R00431	Athe_0393	peg.808	WP_015906992.1	Glycolysis / Gluconeogenesis
R00726	Athe_0393	peg.808	WP_015906992.1	Glycolysis / Gluconeogenesis
R00258	gap	gap	gap	Alanine, aspartate and glutamate metabolism
R02282	gap	gap     gap	Arginine biosynthesis
NMPK	gap	gap     gap	Others
hco3	Spontaneous	Spontaneous	Spontaneous	Ionization
nh4	Spontaneous	Spontaneous	Spontaneous	Ionization
TP_H2	Spontaneous	Spontaneous	Spontaneous	Transport
TP_CO2	Spontaneous	Spontaneous	Spontaneous	Transport
TP_NH3	Spontaneous	Spontaneous	Spontaneous	Transport
h2ot	Spontaneous	Spontaneous	Spontaneous	Transport
G5SADs	Spontaneous	Spontaneous	Spontaneous	Arginine and proline metabolism
Acetoin-Syn	Spontaneous	Spontaneous	Spontaneous	Pyruvate metabolism		Acetoin is generated from pyruvate by the action of acetolactate synthase and the abiotic decarboxylation of acetolactate to acetoin at high temperatures (above 60 degree).
