reaction,pH,ionic strength [M],dG'0 [kJ/mol],uncertainty [kJ/mol],ln(Reversibility Index),comment
R05085,7.0,0.036,-9.93,1.91,-2.00,
R05086,7.0,0.036,-15.95,1.25,-8.90,
R05141,7.0,0.036,-12.93,1.78,-8.08,
R05142,7.0,0.036,-12.93,1.78,-8.08,
R05168,7.0,0.036,-7.45,1.82,-6.61,
R05332,7.0,0.036,-16.05,3.91,-3.24,
R05549,7.0,0.036,11.61,5.08,-1.48,
R05553,7.0,0.036,-87.71,7.81,-28.21,
R05577,7.0,0.036,nan,nan,nan,reaction is empty
R05578,7.0,0.036,nan,nan,nan,reaction is empty
R05605,7.0,0.036,15.16,2.07,-0.53,
R05606,7.0,0.036,-34.56,3.66,-13.95,
R05627,7.0,0.036,-31.94,1.30,-13.20,
R05629,7.0,0.036,2.73,3.45,0.55,
R05630,7.0,0.036,2.73,3.45,0.55,
R05633,7.0,0.036,-9.85,1.66,-1.99,
R05634,7.0,0.036,-1.67,4.27,-0.34,
R05636,7.0,0.036,-32.69,3.37,-6.60,
R05637,7.0,0.036,1806.42,100000.00,481.46,
R05662,7.0,0.036,-12.97,3.49,-2.62,
R05679,7.0,0.036,-19.92,1.50,-4.02,
R05680,7.0,0.036,-19.81,1.52,-4.00,
R05688,7.0,0.036,17.63,1.23,3.56,
R05711,7.0,0.036,-552.55,156096.76,-61.75,
R05743,7.0,0.036,nan,nan,nan,reaction is empty
R05789,7.0,0.036,-19.70,1.33,-9.91,
R05839,7.0,0.036,-0.14,3.64,-0.03,
R05850,7.0,0.036,-0.50,1.31,-0.20,
R05884,7.0,0.036,-77.20,6.15,-10.39,
R06178,7.0,0.036,nan,nan,nan,reaction is empty
R06447,7.0,0.036,-639.40,23.53,-28.67,
R06513,7.0,0.036,-47.54,2.99,-19.19,
R06514,7.0,0.036,-15.38,1.90,-6.21,
R06590,7.0,0.036,4.42,48207.30,0.89,
R06613,7.0,0.036,-71.85,2.72,-9.67,
R06895,7.0,0.036,22.45,200000.00,-3.71,
R07133,7.0,0.036,15.74,1.73,3.18,
R07159,7.0,0.036,-24.46,5.90,-3.29,
R07161,7.0,0.036,10.54,6.88,1.06,
R07168,7.0,0.036,-45.22,4.18,-9.13,
R07175,7.0,0.036,3.20,3.37,3.28,
R07237,7.0,0.036,-125.99,144865.16,-25.43,
R07238,7.0,0.036,-137.17,144865.16,-27.68,
R07264_kz,7.0,0.036,1.44,2.61,0.29,
R07280,7.0,0.036,-16.05,1.25,-8.92,
R07281,7.0,0.036,-84.53,2.06,-27.35,
R07399,7.0,0.036,-39.71,2.64,-8.01,
R07404,7.0,0.036,-53.43,6.04,-7.19,
R07405,7.0,0.036,29.05,6.03,11.72,
R07413,7.0,0.036,-9.63,2.73,-7.20,
R07456,7.0,0.036,-305.07,5.17,-41.04,
R07605,7.0,0.036,-70.00,100000.00,-9.42,
R07613,7.0,0.036,-59.68,4.93,-12.04,
R08127,7.0,0.036,28.90,4.43,3.17,
R08198,7.0,0.036,22.87,1.87,4.62,
R08210,7.0,0.036,81.93,6.15,11.02,
R08218,7.0,0.036,nan,nan,nan,reaction is empty
R08221,7.0,0.036,-21.06,1.98,-10.27,
R08231,7.0,0.036,-30.83,2.61,-6.22,
R08237,7.0,0.036,1320.60,141421.36,-8.75,
R08238,7.0,0.036,-30.69,2.61,-6.19,
R08240,7.0,0.036,221.56,141421.36,-8.36,
R08244,7.0,0.036,-244.15,141421.36,-16.31,
R08245,7.0,0.036,1320.91,141421.36,-8.68,
R08260,7.0,0.036,26.77,4.43,2.60,
R08359,7.0,0.036,4.19,100000.00,0.85,
R08368,7.0,0.036,19.33,2.57,3.90,
R08553,7.0,0.036,18.99,4.74,5.83,
R08575,7.0,0.036,-1.46,1.41,-0.29,
R08612_kz,7.0,0.036,nan,nan,nan,reaction is empty
R08614_kz,7.0,0.036,nan,nan,nan,reaction is empty
R08648,7.0,0.036,-21.77,4.91,-4.39,
R08689,7.0,0.036,-1902.63,100000.00,-255.98,
R08924,7.0,0.036,-1.50,1.44,-0.20,
R09030,7.0,0.036,-2.00,0.47,-0.81,
R09099,7.0,0.036,-14.23,2.93,-2.87,
R09365,7.0,0.036,-63.20,141421.36,0.00,
R09394,7.0,0.036,-284.25,104813.72,-34.75,
R09592,7.0,0.036,-24.14,2.40,-3.25,
R09593,7.0,0.036,-10.60,5.36,-1.43,
R09660,7.0,0.036,-20.60,2.70,-10.15,
R09726,7.0,0.036,842.93,141421.36,-0.37,
R09735,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
R09942,7.0,0.036,13.59,2.35,2.74,
R09952,7.0,0.036,0.00,0.00,0.00,
R09959,7.0,0.036,2712.88,100000.00,-15.85,
R09978,7.0,0.036,-100.86,100000.00,-13.57,
R10002,7.0,0.036,-57.55,6.41,-20.09,
R10035,7.0,0.036,-10.43,1.80,-7.41,
R10039,7.0,0.036,-15.11,4.43,-8.67,
R10040,7.0,0.036,-15.11,4.43,-8.67,
R10089,7.0,0.036,-302.95,5.17,-40.76,
R10147,7.0,0.036,-97.32,5.47,-21.58,
R10170,7.0,0.036,-4.09,0.67,-1.65,
R10209,7.0,0.036,nan,nan,nan,reaction is empty
R10244,7.0,0.036,13.49,2.66,2.72,
R10339,7.0,0.036,-67.67,6.52,-13.66,
R10712,7.0,0.036,-45.64,4.31,-10.13,
R10807,7.0,0.036,nan,nan,nan,reaction is empty
R10810,7.0,0.036,0.00,0.00,0.00,
R10811_kz,7.0,0.036,nan,nan,nan,reaction is empty
R10859,7.0,0.036,nan,nan,nan,reaction is empty
R10867,7.0,0.036,4.04,3.45,-3.52,
R11307_kz,7.0,0.036,nan,nan,nan,reaction is empty
R11308_kz,7.0,0.036,-14.86,6.85,-8.60,
R11308_kz2,7.0,0.036,-40.45,5.95,-14.82,
R11312,7.0,0.036,-63.63,141421.36,-13.04,
R11323,7.0,0.036,-36.09,2.61,-14.32,
R11372,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
R11398_kz,7.0,0.036,6.73,3.16,1.36,
R11581,7.0,0.036,1350.68,156772.02,-0.50,
R11624,7.0,0.036,-1.68,1.83,-0.68,
R11633,7.0,0.036,-60.12,4.23,-12.13,
R11634,7.0,0.036,-65.91,5.15,-13.30,
R11635,7.0,0.036,-73.37,4.06,-14.81,
R11636,7.0,0.036,-61.40,3.96,-12.39,
R11719,7.0,0.036,nan,nan,nan,reaction is empty
R12152,7.0,0.036,250.53,59929.54,50.56,
Ram106B,7.0,0.036,nan,nan,nan,reaction is empty
RhiN,7.0,0.036,nan,nan,nan,reaction is empty
RibU,7.0,0.036,-26.07,0.30,-11.62,
TECA1S45_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
TECA2S45_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
TECA3S45_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
TECA4S_Cbes,7.0,0.036,nan,nan,nan,reaction is empty
THZPSN,7.0,0.036,-253.04,100000.00,-23.19,
TP_CO,7.0,0.036,nan,nan,nan,reaction is empty
TP_CO2,7.0,0.036,nan,nan,nan,reaction is empty
TP_H2,7.0,0.036,nan,nan,nan,reaction is empty
TP_NH3,7.0,0.036,nan,nan,nan,reaction is empty
ThiT,7.0,0.036,nan,nan,nan,reaction is empty
TrkH,7.0,0.036,nan,nan,nan,reaction is empty
XLBASE,7.0,0.036,9.72,4.50,-1.99,
XOSASE,7.0,0.036,nan,nan,nan,reaction is empty
XylS,7.0,0.036,nan,nan,nan,reaction is empty
Xylase,7.0,0.036,nan,nan,nan,reaction is empty
XyloseABC,7.0,0.036,-26.07,0.30,-11.62,
Zn2efflux,7.0,0.036,nan,nan,nan,reaction is empty
axosABC,7.0,0.036,nan,nan,nan,reaction is empty
caEfflux,7.0,0.036,-26.07,0.30,-11.62,
carb_met,7.0,0.036,nan,nan,nan,reaction is empty
celbABC,7.0,0.036,-26.07,0.30,-11.62,
cellwall_met,7.0,0.036,nan,nan,nan,reaction is empty
coEfflux,7.0,0.036,-26.07,0.30,-11.62,
cosABC,7.0,0.036,-26.07,0.30,-11.62,
cuEfflux,7.0,0.036,-26.07,0.30,-11.62,
cysT,7.0,0.036,nan,nan,nan,reaction is empty
dna_met,7.0,0.036,nan,nan,nan,reaction is empty
fe2t,7.0,0.036,-24.25,1.35,-11.13,
fucABC,7.0,0.036,-26.07,0.30,-11.62,
glyASE,7.0,0.036,nan,nan,nan,reaction is empty
h2ot,7.0,0.036,nan,nan,nan,reaction is empty
hco3,7.0,0.036,-4.41,3.10,-1.78,
hco3ABC,7.0,0.036,-26.07,0.30,-11.62,
ileABC,7.0,0.036,-26.07,0.30,-11.62,
kojABC,7.0,0.036,-26.07,0.30,-11.62,
lacABC,7.0,0.036,-26.07,0.30,-11.62,
leuABC,7.0,0.036,-26.07,0.30,-11.62,
lipid_met,7.0,0.036,nan,nan,nan,reaction is empty
lta_met,7.0,0.036,nan,nan,nan,reaction is empty
malABC,7.0,0.036,-26.07,0.30,-11.62,
malateT,7.0,0.036,nan,nan,nan,reaction is empty
manABC,7.0,0.036,-26.07,0.30,-11.62,
mdosABC,7.0,0.036,nan,nan,nan,reaction is empty
melibABC,7.0,0.036,-26.07,0.30,-11.62,
moABC,7.0,0.036,-26.07,0.30,-11.62,
mosABC,7.0,0.036,nan,nan,nan,reaction is empty
nh4,7.0,0.036,0.00,0.00,inf,
nh4t,7.0,0.036,nan,nan,nan,reaction is empty
niUpt,7.0,0.036,-26.07,0.30,-11.62,
piABC,7.0,0.036,-26.07,0.30,-11.62,
piH,7.0,0.036,-15.57,0.19,-8.79,
pit,7.0,0.036,nan,nan,nan,reaction is empty
posABC,7.0,0.036,nan,nan,nan,reaction is empty
posABC-2,7.0,0.036,nan,nan,nan,reaction is empty
pro_met,7.0,0.036,nan,nan,nan,reaction is empty
rhaABC,7.0,0.036,-26.07,0.30,-11.62,
rhaosABC,7.0,0.036,nan,nan,nan,reaction is empty
rna_met,7.0,0.036,nan,nan,nan,reaction is empty
sink_biomass,7.0,0.036,nan,nan,nan,reaction is empty
sink_dads,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
sink_gatp,7.0,0.036,nan,nan,nan,reaction is empty
sink_hybenalcohol,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
sink_preQ1,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
sink_suc,7.0,0.036,nan,nan,nan,reaction is not chemically balanced
starchASE,7.0,0.036,nan,nan,nan,reaction is empty
trace_met,7.0,0.036,nan,nan,nan,reaction is empty
trehABC,7.0,0.036,-26.07,0.30,-11.62,
uraUpt,7.0,0.036,nan,nan,nan,reaction is empty
valABC,7.0,0.036,-26.07,0.30,-11.62,
vb12ABC,7.0,0.036,-26.07,0.30,-11.62,
wo4ABC,7.0,0.036,-26.07,0.30,-11.62,
xgosABC-1,7.0,0.036,nan,nan,nan,reaction is empty
xgosABC-2,7.0,0.036,nan,nan,nan,reaction is empty
xosABC,7.0,0.036,nan,nan,nan,reaction is empty
xosABC-2,7.0,0.036,nan,nan,nan,reaction is empty
znABC,7.0,0.036,-26.07,0.30,-11.62,
znEfflux,7.0,0.036,-26.07,0.30,-11.62,
R07160,7.0,0.036,-6.14,6.75,-0.62,
R08566,7.0,0.036,-7.42,7.16,-0.75,
R08567,7.0,0.036,-6.15,6.75,-0.62,
R00228,7.0,0.036,17.89,1.20,0.13,
R00754,7.0,0.036,-22.81,0.32,-4.60,
Rnf,7.0,0.036,-14.28,5.89,-1.92,
