Locus tag	Protein product
ATHE_RS04060	WP_015907357.1
ATHE_RS04065	WP_013403739.1
ATHE_RS04070	WP_015907358.1
ATHE_RS04075	WP_015907359.1
ATHE_RS04080	WP_015907360.1
ATHE_RS04085	WP_015907361.1
ATHE_RS04090	WP_013433105.1
ATHE_RS04095	WP_015907362.1
ATHE_RS04100	WP_015907363.1
ATHE_RS04105	WP_013403731.1
ATHE_RS04110	WP_015907364.1
ATHE_RS04115	WP_015907365.1
ATHE_RS04120	WP_015907366.1
ATHE_RS04125	WP_015907367.1
ATHE_RS04130	WP_015907368.1
ATHE_RS04135	WP_015907369.1
ATHE_RS04140	WP_015907370.1
ATHE_RS04145	WP_015907371.1
ATHE_RS04150	WP_041727351.1
ATHE_RS04155	WP_015907373.1
ATHE_RS04160	WP_015907374.1
ATHE_RS04165	WP_015907375.1
ATHE_RS04170	WP_015907376.1
ATHE_RS04175	WP_015907377.1
ATHE_RS04180	WP_015907378.1
ATHE_RS04185	WP_015907379.1
ATHE_RS04190	WP_015907380.1
ATHE_RS04195	WP_015907381.1
ATHE_RS04200	WP_015907382.1
ATHE_RS04205	WP_015907383.1
ATHE_RS04210	WP_015907384.1
ATHE_RS04215	WP_015907385.1
ATHE_RS04220	WP_015907386.1
ATHE_RS04225	WP_015907387.1
ATHE_RS04230	WP_015907388.1
ATHE_RS04235	WP_015907389.1
ATHE_RS04240	WP_015907390.1
ATHE_RS04245	WP_015907391.1
ATHE_RS04250	WP_015907392.1
ATHE_RS04255	WP_015907393.1
ATHE_RS04260	WP_013430735.1
ATHE_RS04265	WP_015907394.1
ATHE_RS04270	WP_015907395.1
ATHE_RS04275	WP_015907396.1
ATHE_RS04280	WP_015907397.1
ATHE_RS04285	WP_015907398.1
ATHE_RS04290	WP_041727352.1
ATHE_RS04295	WP_041727097.1
ATHE_RS04300	WP_041727099.1
ATHE_RS04305	WP_015907400.1
ATHE_RS04310	WP_015907401.1
ATHE_RS04315	WP_015907402.1
ATHE_RS04325	WP_015907403.1
ATHE_RS04335	WP_015907404.1
ATHE_RS04350	WP_015907405.1
ATHE_RS04355	WP_015907406.1
ATHE_RS04365	WP_015907407.1
ATHE_RS04370	WP_015907408.1
ATHE_RS04380	WP_015907409.1
ATHE_RS04385	WP_015907410.1
ATHE_RS04390	WP_015907411.1
ATHE_RS04395	WP_013290123.1
ATHE_RS04400	WP_015907412.1
ATHE_RS04405	WP_015907413.1
ATHE_RS04410	WP_015907414.1
ATHE_RS04415	WP_041727355.1
ATHE_RS04420	WP_015907416.1
ATHE_RS04425	WP_015907417.1
ATHE_RS04430	WP_015907418.1
ATHE_RS04435	WP_079504052.1
ATHE_RS04440	WP_015907420.1
ATHE_RS04445	WP_015907421.1
ATHE_RS04450	WP_015907422.1
ATHE_RS04460	WP_015907423.1
ATHE_RS04465	WP_015907425.1
ATHE_RS04470	WP_015907426.1
ATHE_RS04475	WP_015907427.1
ATHE_RS04480	WP_015906731.1
ATHE_RS04485	WP_015907428.1
ATHE_RS04490	WP_041727102.1
ATHE_RS04495	WP_015907429.1
ATHE_RS04500	WP_014042880.1
ATHE_RS04505	WP_015907430.1
ATHE_RS04520	WP_015907431.1
ATHE_RS04525	WP_015907432.1
ATHE_RS14265	WP_015907434.1
ATHE_RS04535	WP_015907435.1
ATHE_RS04545	WP_041727104.1
ATHE_RS04550	WP_041727106.1
ATHE_RS04555	WP_041727108.1
ATHE_RS04560	WP_015907437.1
ATHE_RS04565	WP_015907438.1
ATHE_RS04570	WP_015907439.1
ATHE_RS04575	WP_015907440.1
ATHE_RS04580	WP_015907441.1
ATHE_RS04585	WP_041727109.1
ATHE_RS04595	WP_015907444.1
ATHE_RS04605	WP_015907446.1
ATHE_RS04615	WP_041727110.1
ATHE_RS04625	WP_015907451.1
ATHE_RS04635	WP_015907453.1
ATHE_RS04640	WP_079504011.1
ATHE_RS04645	WP_015907455.1
ATHE_RS04650	WP_015907456.1
ATHE_RS04655	WP_015907457.1
ATHE_RS04660	WP_015907458.1
ATHE_RS04665	WP_015907459.1
ATHE_RS04670	WP_015907460.1
ATHE_RS04675	WP_013430681.1
ATHE_RS04680	WP_015907461.1
ATHE_RS04685	WP_015907462.1
ATHE_RS04690	WP_015907463.1
ATHE_RS04695	WP_015907464.1
ATHE_RS04700	WP_015907465.1
ATHE_RS04705	WP_015907466.1
ATHE_RS04710	WP_015907467.1
ATHE_RS04715	WP_015907468.1
ATHE_RS04720	WP_015907469.1
ATHE_RS04725	WP_015907470.1
ATHE_RS04730	WP_015907471.1
ATHE_RS04740	WP_015907473.1
ATHE_RS04745	WP_015907474.1
ATHE_RS04750	WP_015907475.1
ATHE_RS04755	WP_015907476.1
ATHE_RS04765	WP_015907478.1
ATHE_RS04770	WP_015907479.1
ATHE_RS04775	WP_015907480.1
ATHE_RS04780	WP_015907481.1
ATHE_RS04785	WP_015907482.1
ATHE_RS04790	WP_015907483.1
ATHE_RS04800	WP_015907484.1
ATHE_RS04805	WP_015907485.1
ATHE_RS04810	WP_015907486.1
ATHE_RS04815	WP_015907487.1
ATHE_RS04820	WP_015907488.1
ATHE_RS04825	WP_015907489.1
ATHE_RS04830	WP_015907490.1
ATHE_RS04835	WP_015907491.1
ATHE_RS04840	WP_015907492.1
ATHE_RS04845	WP_013290832.1
ATHE_RS04850	WP_013290831.1
ATHE_RS04855	WP_013403633.1
ATHE_RS04865	WP_013430653.1
ATHE_RS04870	WP_015907493.1
ATHE_RS04875	WP_015907494.1
ATHE_RS04880	WP_015907495.1
ATHE_RS04885	WP_015907496.1
ATHE_RS04890	WP_015907497.1
ATHE_RS04895	WP_015907498.1
ATHE_RS04900	WP_015907499.1
ATHE_RS04905	WP_015907500.1
ATHE_RS04915	WP_015907501.1
ATHE_RS04920	WP_015907502.1
ATHE_RS04925	WP_013403620.1
ATHE_RS04930	WP_015907503.1
ATHE_RS04935	WP_015907504.1
ATHE_RS04940	WP_015907505.1
ATHE_RS04945	WP_013430636.1
ATHE_RS04950	WP_015907506.1
ATHE_RS04955	WP_015907507.1
ATHE_RS04960	WP_015907508.1
ATHE_RS04965	WP_015907509.1
ATHE_RS04970	WP_015907510.1
ATHE_RS04975	WP_041727112.1
ATHE_RS04980	WP_015907512.1
ATHE_RS04985	WP_015907513.1
ATHE_RS04990	WP_015907514.1
ATHE_RS04995	WP_013411746.1
ATHE_RS05000	WP_015907515.1
ATHE_RS05005	WP_013403605.1
ATHE_RS05010	WP_079504014.1
ATHE_RS05015	WP_015907517.1
ATHE_RS05020	WP_015907518.1
ATHE_RS05025	WP_015907519.1
ATHE_RS05030	WP_015907520.1
ATHE_RS05035	WP_015907521.1
ATHE_RS05040	WP_015907522.1
ATHE_RS05045	WP_015907523.1
ATHE_RS05050	WP_015907524.1
ATHE_RS05055	WP_015907525.1
ATHE_RS05060	WP_015907526.1
ATHE_RS05065	WP_041727114.1
ATHE_RS05070	WP_015907528.1
ATHE_RS05075	WP_015907529.1
ATHE_RS05080	WP_015907530.1
ATHE_RS05085	WP_015907531.1
ATHE_RS05090	WP_015907532.1
ATHE_RS05095	WP_015907533.1
ATHE_RS05100	WP_015907534.1
ATHE_RS05105	WP_015907535.1
ATHE_RS05110	WP_015907536.1
ATHE_RS05115	WP_015907537.1
ATHE_RS05120	WP_041727364.1
ATHE_RS05125	WP_015907540.1
ATHE_RS05130	WP_015907541.1
ATHE_RS14095	WP_015907542.1
ATHE_RS05140	WP_015907543.1
ATHE_RS05145	WP_015907544.1
ATHE_RS05155	WP_041727117.1
ATHE_RS05160	WP_015907546.1
ATHE_RS05165	WP_015907547.1
ATHE_RS05170	WP_015907548.1
ATHE_RS05175	WP_013403578.1
ATHE_RS05180	WP_015907549.1
ATHE_RS05185	WP_013403576.1
ATHE_RS05190	WP_015907550.1
ATHE_RS05195	WP_015907551.1
ATHE_RS05200	WP_015907552.1
ATHE_RS05205	WP_015907553.1
ATHE_RS05210	WP_015907554.1
ATHE_RS05215	WP_079504015.1
ATHE_RS05220	WP_015907556.1
ATHE_RS05225	WP_015907557.1
ATHE_RS05230	WP_015907558.1
ATHE_RS05235	WP_015907559.1
ATHE_RS05240	WP_015907560.1
ATHE_RS05245	WP_015907561.1
ATHE_RS05250	WP_015907562.1
ATHE_RS05255	WP_041727120.1
ATHE_RS05260	WP_015907564.1
ATHE_RS05265	WP_015907565.1
ATHE_RS05270	WP_015907566.1
ATHE_RS05275	WP_015907567.1
ATHE_RS05280	WP_015907568.1
ATHE_RS05285	WP_015907569.1
ATHE_RS05290	WP_015907570.1
ATHE_RS05295	WP_015907571.1
ATHE_RS05300	WP_015907572.1
ATHE_RS05305	WP_015907573.1
ATHE_RS05310	WP_015907574.1
ATHE_RS05315	WP_015907575.1
ATHE_RS05320	WP_015907576.1
ATHE_RS05325	WP_015907577.1
ATHE_RS05330	WP_015907578.1
ATHE_RS05335	WP_015907579.1
ATHE_RS05340	WP_015907580.1
ATHE_RS05345	WP_013430572.1
ATHE_RS05350	WP_015907581.1
ATHE_RS05355	WP_015907582.1
ATHE_RS05360	WP_013430569.1
ATHE_RS05365	WP_015907583.1
ATHE_RS05370	WP_013430567.1
ATHE_RS05375	WP_015907584.1
ATHE_RS05380	WP_015907585.1
ATHE_RS05385	WP_015907586.1
ATHE_RS05390	WP_015907587.1
ATHE_RS05395	WP_015907588.1
ATHE_RS05400	WP_015907589.1
ATHE_RS05405	WP_015907590.1
ATHE_RS05410	WP_015907591.1
ATHE_RS05415	WP_041727122.1
ATHE_RS05420	WP_015907593.1
ATHE_RS05425	WP_013411860.1
ATHE_RS05430	WP_015907594.1
ATHE_RS05435	WP_013430555.1
ATHE_RS05440	WP_013403526.1
ATHE_RS05445	WP_015907595.1
ATHE_RS05450	WP_015907596.1
ATHE_RS05455	WP_015907597.1
ATHE_RS05460	WP_015907598.1
ATHE_RS05465	WP_015907599.1
ATHE_RS05470	WP_015907600.1
ATHE_RS05475	WP_015907601.1
ATHE_RS05480	WP_015907602.1
ATHE_RS05485	WP_041727367.1
ATHE_RS05490	WP_015907604.1
ATHE_RS05495	WP_015907605.1
ATHE_RS05500	WP_015907606.1
ATHE_RS05505	WP_015907607.1
ATHE_RS05510	WP_015907608.1
ATHE_RS05515	WP_013403511.1
ATHE_RS05520	WP_015907609.1
ATHE_RS05525	WP_015907610.1
ATHE_RS05530	WP_013432408.1
ATHE_RS05535	WP_015907611.1
ATHE_RS05540	WP_015907612.1
ATHE_RS14100	WP_015907613.1
ATHE_RS05550	WP_015907614.1
ATHE_RS05555	WP_015907615.1
ATHE_RS05560	WP_015907616.1
ATHE_RS05565	WP_015907617.1
ATHE_RS05570	WP_011917090.1
ATHE_RS05575	WP_015907618.1
ATHE_RS05580	WP_015907619.1
ATHE_RS05585	WP_015907620.1
ATHE_RS05590	WP_041727125.1
ATHE_RS05595	WP_011917095.1
ATHE_RS05600	WP_015907623.1
ATHE_RS05605	WP_013290701.1
ATHE_RS05610	WP_015907624.1
ATHE_RS05615	WP_011917100.1
ATHE_RS05620	WP_013403491.1
ATHE_RS05625	WP_015907625.1
ATHE_RS05630	WP_015907626.1
ATHE_RS05635	WP_015907627.1
ATHE_RS05640	WP_015907628.1
ATHE_RS05645	WP_015907629.1
ATHE_RS05650	WP_015907630.1
ATHE_RS05655	WP_015907631.1
ATHE_RS05660	WP_015907632.1
ATHE_RS05665	WP_013432426.1
ATHE_RS05670	WP_015907633.1
ATHE_RS05675	WP_015907634.1
ATHE_RS05680	WP_041727369.1
ATHE_RS05685	WP_015907636.1
ATHE_RS05690	WP_015907637.1
ATHE_RS05695	WP_015907638.1
ATHE_RS05700	WP_015907639.1
ATHE_RS05705	WP_015907640.1
ATHE_RS05710	WP_015907641.1
ATHE_RS05715	WP_015907642.1
ATHE_RS05720	WP_015907643.1
ATHE_RS05725	WP_041727129.1
ATHE_RS05730	WP_015907645.1
ATHE_RS14270	WP_015907646.1
ATHE_RS05735	WP_015907647.1
ATHE_RS05740	WP_015907648.1
ATHE_RS05745	WP_013430500.1
ATHE_RS05750	WP_015907649.1
ATHE_RS05755	WP_015907650.1
ATHE_RS05760	WP_015907651.1
ATHE_RS05765	WP_015907652.1
ATHE_RS05770	WP_015907653.1
ATHE_RS05775	WP_015907654.1
ATHE_RS05780	WP_015907655.1
ATHE_RS05785	WP_013290663.1
ATHE_RS05790	WP_015907656.1
ATHE_RS05795	WP_015907657.1
ATHE_RS05800	WP_015907658.1
ATHE_RS05805	WP_015907659.1
ATHE_RS05810	WP_015907660.1
ATHE_RS05815	WP_015907661.1
ATHE_RS05820	WP_013430486.1
ATHE_RS05835	WP_015907663.1
ATHE_RS05840	WP_013430483.1
ATHE_RS05845	WP_015907664.1
ATHE_RS05850	WP_015907665.1
ATHE_RS05855	WP_015907666.1
ATHE_RS05860	WP_015907667.1
ATHE_RS05865	WP_015907668.1
ATHE_RS05870	WP_015907669.1
ATHE_RS05875	WP_015907670.1
ATHE_RS05880	WP_015907671.1
ATHE_RS05885	WP_015907672.1
ATHE_RS05890	WP_015907673.1
ATHE_RS05895	WP_015907674.1
ATHE_RS05900	WP_015907675.1
ATHE_RS05905	WP_015907676.1
ATHE_RS05910	WP_015907677.1
ATHE_RS05915	WP_015907678.1
ATHE_RS05920	WP_041727131.1
ATHE_RS05925	WP_015907680.1
ATHE_RS05930	WP_015907681.1
ATHE_RS05935	WP_015907682.1
ATHE_RS05940	WP_015907683.1
ATHE_RS05945	WP_015907684.1
ATHE_RS05950	WP_015907685.1
ATHE_RS05955	WP_015907686.1
ATHE_RS05960	WP_013430461.1
ATHE_RS05965	WP_015907687.1
ATHE_RS05970	WP_015907688.1
ATHE_RS05975	WP_015907689.1
ATHE_RS05980	WP_015907690.1
ATHE_RS05985	WP_015907691.1
ATHE_RS05990	WP_015907692.1
ATHE_RS05995	WP_015907693.1
ATHE_RS06000	WP_015907694.1
ATHE_RS06005	WP_015907695.1
ATHE_RS06010	WP_015907696.1
ATHE_RS06015	WP_079504053.1
ATHE_RS06020	WP_013403406.1
ATHE_RS06025	WP_013430449.1
ATHE_RS06030	WP_015907699.1
ATHE_RS06035	WP_015907700.1
ATHE_RS06040	WP_015907701.1
ATHE_RS06045	WP_015907702.1
ATHE_RS06050	WP_015907703.1
ATHE_RS06055	WP_015907704.1
ATHE_RS06060	WP_015907705.1
ATHE_RS06065	WP_015907706.1
ATHE_RS06070	WP_015907707.1
ATHE_RS06075	WP_015907708.1
ATHE_RS06080	WP_015907709.1
ATHE_RS06085	WP_015907710.1
ATHE_RS06090	WP_015907711.1
ATHE_RS06095	WP_015907712.1
ATHE_RS06100	WP_015907713.1
ATHE_RS06105	WP_015907714.1
ATHE_RS06110	WP_015907715.1
ATHE_RS06115	WP_015907716.1
ATHE_RS06120	WP_015907717.1
ATHE_RS06125	WP_015907718.1
ATHE_RS06130	WP_015907719.1
ATHE_RS06135	WP_013430429.1
ATHE_RS06140	WP_015907720.1
ATHE_RS06145	WP_015907721.1
ATHE_RS06150	WP_015907722.1
ATHE_RS06155	WP_015907723.1
ATHE_RS06160	WP_015907724.1
ATHE_RS06165	WP_015907725.1
ATHE_RS06170	WP_015907726.1
ATHE_RS06175	WP_015907727.1
ATHE_RS06180	WP_015907728.1
ATHE_RS06185	WP_015907729.1
ATHE_RS06190	WP_015907730.1
ATHE_RS06195	WP_015907731.1
ATHE_RS06200	WP_015907732.1
ATHE_RS06205	WP_015907733.1
ATHE_RS06210	WP_015907734.1
ATHE_RS06215	WP_015907735.1
ATHE_RS06220	WP_013430412.1
ATHE_RS06225	WP_015907736.1
ATHE_RS06230	WP_015907737.1
ATHE_RS06235	WP_015907738.1
ATHE_RS06240	WP_015907739.1
ATHE_RS06245	WP_015907740.1
ATHE_RS06250	WP_015907741.1
ATHE_RS06255	WP_015907742.1
ATHE_RS06260	WP_013430404.1
ATHE_RS06265	WP_015907743.1
ATHE_RS06270	WP_015907744.1
ATHE_RS06275	WP_015906731.1
ATHE_RS06280	WP_015907745.1
ATHE_RS06285	WP_015907746.1
ATHE_RS06290	WP_013403355.1
ATHE_RS06295	WP_041727136.1
ATHE_RS06300	WP_015907748.1
ATHE_RS06305	WP_015907749.1
ATHE_RS06310	WP_013403351.1
ATHE_RS06315	WP_015907750.1
ATHE_RS06320	WP_013403349.1
ATHE_RS06325	WP_015907751.1
ATHE_RS06330	WP_015907752.1
ATHE_RS06335	WP_011917352.1
ATHE_RS06340	WP_041727137.1
ATHE_RS06345	WP_015907754.1
ATHE_RS06350	WP_015907755.1
ATHE_RS06355	WP_015907756.1
ATHE_RS06360	WP_015907757.1
ATHE_RS06365	WP_015907758.1
ATHE_RS06370	WP_015907759.1
ATHE_RS06375	WP_015907760.1
ATHE_RS06380	WP_015907761.1
ATHE_RS06385	WP_015907762.1
ATHE_RS06390	WP_015907763.1
ATHE_RS06395	WP_015907764.1
ATHE_RS06400	WP_013403334.1
ATHE_RS06405	WP_015907765.1
ATHE_RS06410	WP_013430381.1
ATHE_RS06415	WP_015907766.1
ATHE_RS06420	WP_015907767.1
ATHE_RS06425	WP_013430378.1
ATHE_RS06430	WP_041727140.1
ATHE_RS06435	WP_015907769.1
ATHE_RS06440	WP_015907770.1
ATHE_RS06445	WP_015907771.1
ATHE_RS06450	WP_013430374.1
ATHE_RS06455	WP_015907772.1
ATHE_RS06460	WP_015907773.1
ATHE_RS06465	WP_015907774.1
ATHE_RS06470	WP_013430370.1
ATHE_RS06475	WP_013430369.1
ATHE_RS06480	WP_015907775.1
ATHE_RS06485	WP_013430367.1
ATHE_RS06490	WP_013430366.1
ATHE_RS06495	WP_015907776.1
ATHE_RS06500	WP_015907777.1
ATHE_RS06505	WP_015907778.1
ATHE_RS06510	WP_015907779.1
ATHE_RS06515	WP_015907780.1
ATHE_RS06520	WP_015907781.1
ATHE_RS06525	WP_015907782.1
ATHE_RS06530	WP_015907783.1
ATHE_RS06535	WP_013430357.1
ATHE_RS06540	WP_015907784.1
ATHE_RS06545	WP_011917393.1
ATHE_RS06550	WP_015907785.1
ATHE_RS06555	WP_015907786.1
ATHE_RS06560	WP_015907787.1
ATHE_RS06565	WP_041727144.1
ATHE_RS06570	WP_015907789.1
ATHE_RS06575	WP_013430350.1
ATHE_RS06580	WP_013430349.1
ATHE_RS06585	WP_015907790.1
ATHE_RS06590	WP_015907791.1
ATHE_RS06595	WP_015907792.1
ATHE_RS14275	WP_013430346.1
ATHE_RS06600	WP_015907793.1
ATHE_RS06605	WP_015907794.1
ATHE_RS06610	WP_088217572.1
ATHE_RS06615	WP_015907796.1
ATHE_RS06620	WP_015907797.1
ATHE_RS06625	WP_015907798.1
ATHE_RS06630	WP_015907799.1
ATHE_RS06635	WP_015907800.1
ATHE_RS06640	WP_015907802.1
ATHE_RS06645	WP_015907803.1
ATHE_RS06650	WP_015907804.1
ATHE_RS06655	WP_015907805.1
ATHE_RS06660	WP_013403283.1
ATHE_RS06665	WP_015907806.1
ATHE_RS06670	WP_015907807.1
ATHE_RS06675	WP_015907808.1
ATHE_RS06680	WP_015907809.1
ATHE_RS06685	WP_015907810.1
ATHE_RS06690	WP_015907811.1
ATHE_RS06695	WP_015907812.1
ATHE_RS06700	WP_015907813.1
ATHE_RS06705	WP_015907814.1
ATHE_RS06710	WP_015907815.1
ATHE_RS06715	WP_015907816.1
ATHE_RS06720	WP_015907817.1
ATHE_RS06725	WP_015907818.1
ATHE_RS06730	WP_013290501.1
ATHE_RS06735	WP_015907819.1
ATHE_RS06740	WP_015907820.1
ATHE_RS06745	WP_015907821.1
ATHE_RS06750	WP_015907822.1
ATHE_RS06755	WP_015907823.1
ATHE_RS06760	WP_015907824.1
ATHE_RS06765	WP_015907825.1
ATHE_RS06770	WP_015907826.1
ATHE_RS06775	WP_015907827.1
ATHE_RS06785	WP_015907829.1
ATHE_RS06790	WP_015907830.1
ATHE_RS06795	WP_015907831.1
ATHE_RS06800	WP_015907832.1
ATHE_RS06805	WP_015907833.1
ATHE_RS06810	WP_015907834.1
ATHE_RS06815	WP_015907835.1
ATHE_RS06820	WP_015907836.1
ATHE_RS06825	WP_015907837.1
ATHE_RS06830	WP_015907836.1
ATHE_RS06835	WP_015907838.1
ATHE_RS06840	WP_015907839.1
ATHE_RS06845	WP_015907840.1
ATHE_RS06850	WP_015907841.1
ATHE_RS06855	WP_015907842.1
ATHE_RS06860	WP_015907843.1
ATHE_RS06865	WP_015907844.1
ATHE_RS06870	WP_015907845.1
ATHE_RS06875	WP_015907846.1
ATHE_RS06880	WP_015907847.1
ATHE_RS06885	WP_015907848.1
ATHE_RS06890	WP_015907849.1
ATHE_RS06895	WP_015907850.1
ATHE_RS06900	WP_015907851.1
ATHE_RS06905	WP_015907852.1
ATHE_RS06910	WP_015907853.1
ATHE_RS06915	WP_015907854.1
ATHE_RS06920	WP_015907855.1
ATHE_RS06925	WP_015907856.1
ATHE_RS06930	WP_015907857.1
ATHE_RS06935	WP_015907858.1
ATHE_RS06940	WP_015907859.1
ATHE_RS06945	WP_015907860.1
ATHE_RS06950	WP_015907861.1
ATHE_RS06955	WP_015907862.1
ATHE_RS06960	WP_015907863.1
ATHE_RS06965	WP_015907864.1
ATHE_RS06970	WP_015907865.1
ATHE_RS06980	WP_015907866.1
ATHE_RS06985	WP_015907867.1
ATHE_RS06990	WP_013290458.1
ATHE_RS06995	WP_015907868.1
ATHE_RS07000	WP_015907869.1
ATHE_RS07005	WP_015907870.1
ATHE_RS07010	WP_015907871.1
ATHE_RS07015	WP_015907872.1
ATHE_RS07020	WP_015907873.1
ATHE_RS07025	WP_015907875.1
ATHE_RS07030	WP_015907876.1
ATHE_RS07035	WP_015907877.1
ATHE_RS07040	WP_013430270.1
ATHE_RS07045	WP_015907878.1
ATHE_RS07050	WP_015907879.1
ATHE_RS07055	WP_013290438.1
ATHE_RS07060	WP_015907880.1
ATHE_RS07065	WP_013430265.1
ATHE_RS07070	WP_015907881.1
ATHE_RS07075	WP_015907882.1
ATHE_RS07080	WP_015907883.1
ATHE_RS07085	WP_015907884.1
ATHE_RS07090	WP_015907885.1
ATHE_RS07095	WP_015907886.1
ATHE_RS07100	WP_015907887.1
ATHE_RS07105	WP_015907888.1
ATHE_RS07110	WP_015907889.1
ATHE_RS07115	WP_015907890.1
ATHE_RS07120	WP_015907891.1
ATHE_RS07125	WP_013290424.1
ATHE_RS07130	WP_015907892.1
ATHE_RS07135	WP_015907893.1
ATHE_RS07140	WP_015907894.1
ATHE_RS07145	WP_015907895.1
ATHE_RS07150	WP_015907896.1
ATHE_RS07155	WP_015907897.1
ATHE_RS07160	WP_015907898.1
ATHE_RS07165	WP_015907899.1
ATHE_RS07170	WP_013430244.1
ATHE_RS07175	WP_015907900.1
ATHE_RS07180	WP_015907901.1
ATHE_RS07185	WP_015907902.1
ATHE_RS07190	WP_015907903.1
ATHE_RS07195	WP_013430239.1
ATHE_RS07200	WP_015907904.1
ATHE_RS07205	WP_015907905.1
ATHE_RS07210	WP_015907906.1
ATHE_RS07215	WP_015907907.1
ATHE_RS07220	WP_015907908.1
ATHE_RS07225	WP_015907909.1
ATHE_RS07230	WP_015907910.1
ATHE_RS07235	WP_013430231.1
ATHE_RS07240	WP_015907911.1
ATHE_RS07245	WP_015907912.1
ATHE_RS07250	WP_015907913.1
ATHE_RS07255	WP_015907914.1
ATHE_RS07260	WP_015907915.1
ATHE_RS07265	WP_015907916.1
ATHE_RS07270	WP_015907917.1
ATHE_RS07275	WP_049760253.1
ATHE_RS07280	WP_015907919.1
ATHE_RS07285	WP_015907920.1
ATHE_RS07290	WP_015907921.1
ATHE_RS07295	WP_015907922.1
ATHE_RS07300	WP_015907923.1
ATHE_RS07305	WP_015907924.1
ATHE_RS07310	WP_015907925.1
ATHE_RS07315	WP_015907926.1
ATHE_RS07320	WP_041727147.1
ATHE_RS07325	WP_015907928.1
ATHE_RS07330	WP_015907929.1
ATHE_RS07335	WP_015907930.1
ATHE_RS07340	WP_015907931.1
ATHE_RS07345	WP_015907932.1
ATHE_RS07350	WP_015907933.1
ATHE_RS07355	WP_015907934.1
ATHE_RS07360	WP_015907935.1
ATHE_RS07365	WP_015907936.1
ATHE_RS07370	WP_015907937.1
ATHE_RS07375	WP_013430203.1
ATHE_RS07380	WP_015907938.1
ATHE_RS07385	WP_015907939.1
ATHE_RS07390	WP_015907940.1
ATHE_RS07395	WP_013430199.1
ATHE_RS07400	WP_015907941.1
ATHE_RS07405	WP_015907942.1
ATHE_RS07410	WP_015907943.1
ATHE_RS07415	WP_015907944.1
ATHE_RS07420	WP_015907945.1
ATHE_RS07425	WP_013430193.1
ATHE_RS07430	WP_049760254.1
ATHE_RS07435	WP_015907947.1
ATHE_RS07440	WP_013430190.1
ATHE_RS07445	WP_013430189.1
ATHE_RS07450	WP_015907948.1
ATHE_RS07455	WP_013430187.1
ATHE_RS07460	WP_015907950.1
ATHE_RS07465	WP_015907951.1
ATHE_RS07470	WP_015907952.1
ATHE_RS07475	WP_015907953.1
ATHE_RS07480	WP_015907954.1
ATHE_RS07485	WP_015907955.1
ATHE_RS07490	WP_013403131.1
ATHE_RS07495	WP_015907956.1
ATHE_RS07500	WP_015907957.1
ATHE_RS07505	WP_015907958.1
ATHE_RS07510	WP_015907959.1
ATHE_RS07515	WP_015907960.1
ATHE_RS07520	WP_015907961.1
ATHE_RS07525	WP_015907962.1
ATHE_RS07530	WP_013430173.1
ATHE_RS07535	WP_015907963.1
ATHE_RS07545	WP_015907964.1
ATHE_RS07555	WP_015907967.1
ATHE_RS07560	WP_015907968.1
ATHE_RS07590	WP_013430170.1
ATHE_RS07595	WP_015907969.1
ATHE_RS07600	WP_015907970.1
ATHE_RS07605	WP_015907971.1
ATHE_RS07610	WP_013430166.1
ATHE_RS07615	WP_015907972.1
ATHE_RS07620	WP_015907973.1
ATHE_RS07625	WP_015907974.1
ATHE_RS07630	WP_015907975.1
ATHE_RS07635	WP_015907976.1
ATHE_RS07640	WP_015907977.1
ATHE_RS07645	WP_015907978.1
ATHE_RS07650	WP_015907979.1
ATHE_RS07655	WP_015907980.1
ATHE_RS07660	WP_013430156.1
ATHE_RS07665	WP_013430155.1
ATHE_RS07670	WP_013430154.1
ATHE_RS07675	WP_013290321.1
ATHE_RS07690	WP_013290320.1
ATHE_RS07695	WP_015907981.1
ATHE_RS07700	WP_015907982.1
ATHE_RS07705	WP_015907983.1
ATHE_RS07715	WP_015907984.1
ATHE_RS07720	WP_015907985.1
ATHE_RS07725	WP_015907986.1
ATHE_RS07730	WP_015907987.1
ATHE_RS07735	WP_015907988.1
ATHE_RS07740	WP_015907989.1
ATHE_RS07745	WP_079504017.1
ATHE_RS07750	WP_015907991.1
ATHE_RS07755	WP_015907992.1
ATHE_RS07760	WP_015907993.1
ATHE_RS07765	WP_015907994.1
ATHE_RS07770	WP_015907995.1
ATHE_RS07775	WP_015907996.1
ATHE_RS07780	WP_015907997.1
ATHE_RS07785	WP_013430136.1
ATHE_RS07790	WP_015907998.1
ATHE_RS07795	WP_015907999.1
ATHE_RS07800	WP_015908000.1
ATHE_RS07805	WP_015908001.1
ATHE_RS07810	WP_015908002.1
ATHE_RS07820	WP_015908003.1
ATHE_RS07825	WP_015908004.1
ATHE_RS07830	WP_015908005.1
ATHE_RS07835	WP_013430127.1
ATHE_RS07840	WP_015908006.1
ATHE_RS07845	WP_013403073.1
ATHE_RS07850	WP_015908007.1
ATHE_RS07855	WP_015908008.1
ATHE_RS07865	WP_015908010.1
ATHE_RS07870	WP_015908011.1
ATHE_RS07890	WP_015908013.1
ATHE_RS07895	WP_015908014.1
ATHE_RS07900	WP_015908015.1
ATHE_RS07905	WP_015908016.1
ATHE_RS07910	WP_015908017.1
ATHE_RS07915	WP_015908018.1
ATHE_RS07920	WP_015908019.1
ATHE_RS07925	WP_041727386.1
